address,categories,id,lat,long,name,neighborhood
1218 9th St NW,Gym / Fitness Center,50cf5d43e4b03ef08c509118,38.90629991389218,-77.02406446324615,Reformation Fitness,Logan Circle/Shaw
1228 11th St NW,Italian Restaurant,4ede37911081d87c69a943fd,38.90655393664671,-77.02713958915896,Tortino,Logan Circle/Shaw
50 Blagden Aly NW,Bar,59d9390c4a7aae031be1a431,38.906217946474946,-77.02516416203196,Calico,Logan Circle/Shaw
1207 9th St NW (btwn M & N St NW),American Restaurant,5a38626e28122f482247947d,38.9061793763914,-77.02358543872833,Unconventional Diner,Logan Circle/Shaw
922 N St (Rear) NW (at Blagden Alley NW),Cantonese Restaurant,58b2171a26a9534fe59ad605,38.90658914167731,-77.02492937337504,Tiger Fork,Logan Circle/Shaw
1205 11th St NW (at M St NW),Eastern European Restaurant,598a6a0b813488796da76381,38.90600340044459,-77.0269442918554,Supra,Logan Circle/Shaw
815 O st NW,Coffee Shop,537b5cd0498e0dae73723c0b,38.90863951057905,-77.02349003591986,Starbucks,Logan Circle/Shaw
1129 11th St NW (at M St NW),Latin American Restaurant,4b3fc05ef964a520dfad25e3,38.90545,-77.02689,El Rinconcito Cafe,Logan Circle/Shaw
1550 7th St NW (at Q St NW),Wine Bar,57084a62498e59c71da110af,38.91110481179225,-77.02208345887908,La Jambe,Logan Circle/Shaw
1501 14th St NW (at P St NW),Theater,4ac54205f964a5203ab120e3,38.909956229756745,-77.03178153364127,The Studio Theatre,Logan Circle/Shaw
1601 14th St NW (at Q St NW),French Restaurant,512e8c65e4b05c066cf20f8a,38.91136386420174,-77.03157238662237,Le Diplomate,Logan Circle/Shaw
1201 S St NW (at 12th St NW),Coffee Shop,50b65011f2e74e2532ddb155,38.91424397158875,-77.02827125787735,The Coffee Bar,Logan Circle/Shaw
1337 14th St NW (at Rhode Island Ave NW),Beer Bar,4adf1a1ff964a520957721e3,38.90850981187966,-77.03170854517576,ChurchKey,Logan Circle/Shaw
1234 9th St NW,Art Gallery,4b85be1df964a520717031e3,38.9066599126145,-77.02411098947971,Long View Gallery,Logan Circle/Shaw
1508 14th St NW,Cycle Studio,52a8f33a11d225be200514b0,38.910029013996066,-77.03201339891285,Zengo Cycle,Logan Circle/Shaw
1523 7th St NW,Dive Bar,51dd8aca498edf67b39a6e87,38.910645906191554,-77.02169179916382,Ivy and Coney,Logan Circle/Shaw
1520 14th St NW (at Church St NW),Spanish Restaurant,4bfc0939d6f2c9b6e7984ec8,38.91024518228392,-77.03222751617432,Estadio,Logan Circle/Shaw
1122 9th St NW,New American Restaurant,4b0f208df964a520765f23e3,38.90500204810742,-77.02403211217431,Corduroy,Logan Circle/Shaw
1418 14th St NW (at P St NW),Ice Cream Shop,53ac8f11498e7605c5f3d48a,38.909495905991164,-77.03220337629318,Dolcezza Gelato and Coffee,Logan Circle/Shaw
1612 14th St NW (at Corcoran Street),Seafood Restaurant,4d2bc01fec272d439c5d394c,38.91163734694756,-77.03203656136256,Pearl Dive Oyster Palace,Logan Circle/Shaw
1400 7th Street NW,Grocery Store,5283928e498eb4e401a4a60f,38.9089445,-77.0221488,Giant Food,Logan Circle/Shaw
"1314 14th St NW, Frnt B (btwn N St. NW & Rhode Island Ave. NW)",Salon / Barbershop,4cbc78a24c60a09392a451ca,38.90786118546,-77.03215804950743,Logan 14 Aveda,Logan Circle/Shaw
1337 14th St NW (at Rhode Island Ave NW),American Restaurant,4adf1acaf964a520997721e3,38.908560748508386,-77.03184074290684,Birch & Barley,Logan Circle/Shaw
1622 14th Street NW (btwn Corcoran & R St NW),Wine Bar,51af10c8498ea4cb1db1c7e4,38.91211432570303,-77.03221905320294,Barcelona Wine Bar,Logan Circle/Shaw
1610 14th St NW (Q St and Corcoran St),Italian Restaurant,50c0f001f13605a6c2f96093,38.91157904728566,-77.03208640242907,Ghibellina,Logan Circle/Shaw
11th St (Rhode Island),Dog Run,4a7c9dc1f964a520efec1fe3,38.91210166165363,-77.02659214701346,Shaw Dog Park,Logan Circle/Shaw
1401 Rhode Island Ave NW (at 14th St NW),Burger Joint,58c9a9162a1982731deb4777,38.909024642826154,-77.03211015427871,Shake Shack,Logan Circle/Shaw
1400 14th St NW Ste C (at Rhode Island Ave NW),Arcade,5aa6cf4e2955137d5d5003fe,38.909053927260146,-77.032141343185,Players Club,Logan Circle/Shaw
1333 14th St NW (at Rhode Island Ave NW),Coffee Shop,54413c6a498e5781a7b10fc6,38.908350061490054,-77.03170984983443,Slipstream,Logan Circle/Shaw
1541 14th St NW (at Q St NW),Italian Restaurant,5194115a498e8cb3e360394e,38.910958970170284,-77.03171253204346,Etto,Logan Circle/Shaw
1821 7th St NW,Gym,5306a4b2498e9fda26b8e91f,38.91498201641037,-77.0218860811065,[solidcore] (solidcore),Logan Circle/Shaw
1221 Massachusetts Ave NW (at 13th St NW),Convenience Store,595fff322be425495a6ba8f9,38.905042,-77.02934,Streets Market,Logan Circle/Shaw
1222 9th St NW,Wine Bar,5a2a06ba7247506d96ddbe49,38.906326157964735,-77.02404518939271,Dabney Cellar,Logan Circle/Shaw
1430 Rhode Island Avenue NW (btwn 14th & 15th St NW),Hotel,5669fd10498e0ea3a21ec2d6,38.908047421876546,-77.03291147947311,Kimpton Mason & Rook Hotel,Logan Circle/Shaw
1320 14th St NW (btwn Rhode Island Ave & N St NW),New American Restaurant,4f43a862e4b0c5334ec119b4,38.90795847237781,-77.0321136477878,The Pig,Logan Circle/Shaw
1503 9th St. NW (P St. NW),Ethiopian Restaurant,49dce27bf964a520b85f1fe3,38.90977182626407,-77.02390744959062,Queen Of Sheba,Logan Circle/Shaw
1527 14th St NW (Church St.),Chinese Restaurant,4a627ec5f964a5202bc41fe3,38.910616,-77.031667,Great Wall Szechuan,Logan Circle/Shaw
725 T St NW (at 8th St NW),Bar,52a3cd7c11d28c7fd2efbf3d,38.915645041930844,-77.0227913690813,All Souls Bar,Logan Circle/Shaw
1414 14th St NW (btwn Rhode Island Ave & P St NW),Bar,57ad3e58498eef19471a6b81,38.90938737506456,-77.0321872830391,Kingfisher,Logan Circle/Shaw
1450 P St. NW (at 15th St. NW),Yoga Studio,4a97211ff964a520972820e3,38.90996528425559,-77.03200013344247,Flow Yoga Center,Logan Circle/Shaw
1847 7th St NW,Tea Room,5560b5ae498e98195b41c50e,38.915202625155324,-77.0218795830388,Calabash Teahouse & Cafe,Logan Circle/Shaw
1336 14th St NW (at Rhode Island Ave NW),Ramen Restaurant,59c022f2d8096e36d53dc274,38.90859001866309,-77.03227379838984,JINYA Ramen Bar,Logan Circle/Shaw
1345 S St NW (at 14th St NW),Cocktail Bar,568601ea498eede817f17912,38.91424397158875,-77.03148454427719,Left Door,Logan Circle/Shaw
624 T St NW (btwn Wiltberger & 7th St NW),Brewery,51b0c426498e4f0309f9898f,38.915459174073206,-77.021347993004,Right Proper Brewing Company,Logan Circle/Shaw
1223 11th avenue (N avenue),Hostel,4db5bf180cb6729b6aabab08,38.9064710828408,-77.02690442812977,Duo Housing,Logan Circle/Shaw
1911 8th St NW (btwn T St & Florida Ave NW),Coffee Shop,5634df5e498e59191d903307,38.91622867322243,-77.02277809381485,Compass Coffee,Logan Circle/Shaw
1801 14th St NW (at S St NW),Beer Garden,4d76e7f9aaf68cfa819e8fba,38.91418490227284,-77.03181735362192,Garden District,Logan Circle/Shaw
1626 14th St NW,Furniture / Home Store,4b1bff36f964a520660024e3,38.91220438912237,-77.03201200321574,Miss Pixie's,Logan Circle/Shaw
1440 P Street Nw (btwn 14th & 15th Sts NW),Grocery Store,40b3de00f964a52012001fe3,38.90974255268576,-77.03342000643248,Whole Foods Market,Logan Circle/Shaw
1805 14th St NW (Between S & T St NW),Restaurant,4b1997edf964a5201fe023e3,38.91436501702111,-77.03155428171158,Cork Wine Bar and Market,Logan Circle/Shaw
1631 14th St NW (at Q St NW),Accessories Store,546bcf88498eb98479dcc181,38.912413069500204,-77.03189277244053,Shinola,Logan Circle/Shaw
10 Thomas Cir NW,Hotel,4ab13178f964a5206b6820e3,38.9064610313165,-77.03101135310509,Washington Plaza Hotel,Logan Circle/Shaw
1612 14th St NW,Cocktail Bar,57de0940498ee91bed077eae,38.91172923971074,-77.03237577788389,Tilt,Logan Circle/Shaw
719 T St NW,Tailor Shop,4c6fef569c6d6dcb04e1d07a,38.91563155499556,-77.02259871696467,Cheryl A. Lofton & Associates,Logan Circle/Shaw
1326 14th St NW Fl 2,Sushi Restaurant,4cddd0fd78ddf04d56a29698,38.90813717031029,-77.03232944011688,Baan Thai / Tsunami Sushi,Logan Circle/Shaw
901 Massachusetts Avenue NW,Hotel Bar,5387dcd0498eed7dcda7a3b8,38.903360898925115,-77.02491789897215,Marriott Marquis Lobby Bar,Logan Circle/Shaw
1612 14th St NW (at Q St NW),Cocktail Bar,4e742c068998ed82a3dc20eb,38.91164487255777,-77.03217973663801,Black Jack,Logan Circle/Shaw
1435 P St NW (btwn 14th & 15th St NW),Gay Bar,4db9fa69815445c8ca421516,38.90989621671121,-77.03334599733353,Number Nine,Logan Circle/Shaw
901 Massachusetts Ave NW,Hotel,52f434a9498e268196577e42,38.90390843478674,-77.02496141195297,"Marriott Marquis Washington, DC",Logan Circle/Shaw
1015 7th St NW,New American Restaurant,567b3262498e1d6a13fc352c,38.90330468791273,-77.02179735225961,Kinship,Logan Circle/Shaw
1924 8th St NW (at Florida Ave NW),Optical Shop,562f8aae498e2f13b6414da7,38.9168511,-77.0238147,Warby Parker,Logan Circle/Shaw
1538 9th St NW,Historic Site,4debae33e4cdc079f4a3b75e,38.910623493354564,-77.02401346695738,Dr Carter G Woodson Home National Historic Site,Logan Circle/Shaw
1800 14th St NW (at S St NW),Asian Restaurant,5216c3f47e48580636d26888,38.914273,-77.032053,Doi Moi,Logan Circle/Shaw
1610 14th St NW,Cocktail Bar,54f11943498e7f1416f1bcae,38.91157823013813,-77.03207006551692,Sotto,Logan Circle/Shaw
1525 15th St NW (at Church St NW),Dessert Shop,5b0efab9b9b37b002cc16a60,38.9106646,-77.03418909999999,Milk Bar Flagship,Logan Circle/Shaw
1924 8th St NW (at Florida Ave NW),Asian Restaurant,56f54ac2498ed9041df13b12,38.91646,-77.023135,Kyirisan,Logan Circle/Shaw
1818 14th St NW (at Swann St NW),American Restaurant,51eede34498eb3a69d1a297d,38.91471197969131,-77.03213325464425,Ted's Bulletin,Logan Circle/Shaw
"1921 8th Street NW, The Shay (at Florida Ave NW)",Mediterranean Restaurant,5859c0d2460dd90d31a701ad,38.9163602,-77.0224301,CAVA,Logan Circle/Shaw
601 M St NW (at 6th St NW),Southern / Soul Food Restaurant,4bb66752f562ef3b301a3097,38.90581,-77.020216,Saint's Paradise Cafeteria,Logan Circle/Shaw
1005 7th St NW,Burger Joint,5aa6f0eee075507441b7a499,38.903107469563096,-77.02175147440852,The Capital Burger,Logan Circle/Shaw
1830 14th St NW,Falafel Restaurant,532e63a2498e3577d98e6dcb,38.91504396217525,-77.03217470036351,Amsterdam Falafelshop,Logan Circle/Shaw
1724 14th St NW (S St),Liquor Store,4ffc9204e4b06f1e85ea0ab6,38.91344918355264,-77.03203999473214,Batch 13,Logan Circle/Shaw
600 T St NW (at Florida Ave NW),Cocktail Bar,5a051362c9f90742ba26f545,38.91553615799983,-77.02039481588054,600t,Logan Circle/Shaw
501 Florida Ave NW (at 5th St NW),Café,558421f4498e5fc3d0773c76,38.91501615442543,-77.01855897903442,The Royal,Logan Circle/Shaw
801 Mount Vernon Pl NW (btwn 7th & 9th St NW),Coffee Shop,58da517e0a3d54768e7b74cd,38.9031836991796,-77.02339355360833,Compass Coffee,Logan Circle/Shaw
1471 P St NW (at 15th St NW),Salad Place,4b7f23d5f964a520991930e3,38.90989106849696,-77.03403621912173,sweetgreen,Logan Circle/Shaw
1117 V St NW,Japanese Restaurant,5008139de4b0f0cea8079e0d,38.918151260869685,-77.02777726845339,Izakaya Seki,Cardozo/Shaw
1215 U St NW,Concert Hall,4ab41524f964a520c36f20e3,38.9174105494928,-77.0289423472131,The Lincoln Theatre,Cardozo/Shaw
1213 U St NW (at 12th St. NW),Hot Dog Joint,41478600f964a520c01c1fe3,38.9170543682944,-77.02886249822188,Ben's Chili Bowl,Cardozo/Shaw
1250 U St Nw (at 13th St NW),Pizza Place,51ae58e3498e3cca96e71a5c,38.91675504576514,-77.02924522453691,&pizza,Cardozo/Shaw
1115 U St NW (at 12th St NW),Music Venue,4b9edbc3f964a520b40637e3,38.91715317879828,-77.02774286270142,U Street Music Hall,Cardozo/Shaw
917 V St NW (at 9th St. NW),BBQ Joint,4d07f99dc26ba14392871617,38.91824891363546,-77.02515399386635,American Ice Company,Cardozo/Shaw
2020 9th St NW,Thai Restaurant,5483a380498ec850acb145a6,38.91759560158482,-77.02416479587555,Thai X-ing,Cardozo/Shaw
1925 Vermont Ave NW,Monument / Landmark,4ba69056f964a520b15e39e3,38.91685138854831,-77.02603184164768,African American Civil War Memorial,Cardozo/Shaw
815 V St NW (at 9th St NW),Music Venue,3fd66200f964a520bbf11ee3,38.91785402940214,-77.02368762832967,9:30 Club,Cardozo/Shaw
1201 S St NW (at 12th St NW),Coffee Shop,50b65011f2e74e2532ddb155,38.91424397158875,-77.02827125787735,The Coffee Bar,Cardozo/Shaw
1924 8th St NW (at Florida Ave NW),Optical Shop,562f8aae498e2f13b6414da7,38.9168511,-77.0238147,Warby Parker,Cardozo/Shaw
807 V St NW,Movie Theater,56134766498e2a544d2f3856,38.91790446114049,-77.02331990003586,Landmark Atlantic Plumbing Cinema,Cardozo/Shaw
1114 U St NW (at 11th St NW),Ethiopian Restaurant,468e1270f964a52077481fe3,38.916846,-77.027968,Dukem,Cardozo/Shaw
2021 14th St NW (at V St NW),American Restaurant,44196facf964a52026311fe3,38.917924995338126,-77.03186010549511,Busboys and Poets,Cardozo/Shaw
1925 14th St NW Ste B,Ice Cream Shop,59aee4878e886a2b38ebf78d,38.91638118830917,-77.03187747990059,Jeni's Splendid Ice Creams,Cardozo/Shaw
2017 11th St NW (btwn U St & V St NW),Greek Restaurant,4ab985d1f964a520bb7f20e3,38.91753508164952,-77.02681481838225,The Greek Spot,Cardozo/Shaw
1325 W St NW (Btwn 13th and 14th),Gym,4699fdf4f964a52003491fe3,38.91923191125872,-77.03112728540329,YMCA Anthony Bowen,Cardozo/Shaw
905 U St NW,Gym,509532abe4b0038a60008d57,38.91713399358295,-77.02429665676455,Off Road Cycling,Cardozo/Shaw
1330 U St NW,Gastropub,52955610498e0ada34641be1,38.91683388139434,-77.03092396259306,The Fainting Goat,Cardozo/Shaw
1939 12th St NW (at U St NW),Frozen Yogurt Shop,51acc6947dd2ca67dc4d3f29,38.91658971182195,-77.02785819768906,Menchie's,Cardozo/Shaw
1940 9th St NW (at U St NW),Nightclub,40b3de00f964a52013001fe3,38.9167003186554,-77.02420771121979,DC9 Nightclub,Cardozo/Shaw
900 U St NW (at 9th St NW),Gay Bar,4a06f546f964a5200e731fe3,38.91694379710745,-77.02415379682058,Nellie's Sports Bar,Cardozo/Shaw
805 V St NW,Ramen Restaurant,57c22401498e1492a3393ed2,38.91786547388123,-77.0231647349163,Haikan,Cardozo/Shaw
1910 14th St NW,Yoga Studio,4b76d9bff964a5200e642ee3,38.915823393899075,-77.03197512706983,Yoga District,Cardozo/Shaw
1940 11th St NW (at U St NW),Wine Bar,4b76267ef964a52036402ee3,38.916859915499806,-77.02713929890449,Vinoteca Wine Bar & Bistro,Cardozo/Shaw
1005 U St NW (btwn 10th & 11th St NW),Southern / Soul Food Restaurant,4b2138a6f964a5207b3824e3,38.91714558639867,-77.02627502500968,Oohh’s & Aahh’s,Cardozo/Shaw
1914 14th St NW (btwn T & U St NW),Grocery Store,531f8365498ee8e1727bdff0,38.91611389177997,-77.03223824501038,Trader Joe's,Cardozo/Shaw
808 V St NW (btwn 8th & 9th St),New American Restaurant,576dccd0498e8fac2eb804e5,38.91757055885924,-77.02329039573668,Hazel,Cardozo/Shaw
1346 Florida Ave NW (btwn 13th & 14th St NW),Restaurant,5a13849a4ce0663be05a519f,38.91985650795005,-77.0310458055471,Maydan,Cardozo/Shaw
1924 14th St NW (at U St NW),Coffee Shop,52ecf767498e55bbeaa853d6,38.916418583928625,-77.03218996524811,The Wydown,Cardozo/Shaw
1911 8th St NW (btwn T St & Florida Ave NW),Coffee Shop,5634df5e498e59191d903307,38.91622867322243,-77.02277809381485,Compass Coffee,Cardozo/Shaw
1412 U St NW (at 14th St NW),Thai Restaurant,4a47de7ff964a52037aa1fe3,38.916999501049915,-77.03243332996195,DC Noodles,Cardozo/Shaw
1924 8th St NW (at Florida Ave NW),Asian Restaurant,56f54ac2498ed9041df13b12,38.91646,-77.023135,Kyirisan,Cardozo/Shaw
2047 9th St NW,Diner,50737344e4b076441e91b367,38.918160582026665,-77.02380824950421,Satellite Room,Cardozo/Shaw
1935 14th St NW (at U St NW),Cycle Studio,561b141a498e228016d3b463,38.91668512759485,-77.03193062182697,SoulCycle 14th Street,Cardozo/Shaw
1925 Vermont Ave NW (btwn T St NW and U St NW),History Museum,4bed9ac6e3562d7f8645fff8,38.9164779338051,-77.02763540617225,African American Civil War Museum,Cardozo/Shaw
2007 14th St NW (at U St NW),Bar,49c2f5fcf964a52046561fe3,38.91727271593664,-77.03177898085897,Marvin,Cardozo/Shaw
1013 U St NW (10th NW and U St NW),Lounge,4b48a291f964a5201e5126e3,38.91704258388957,-77.0264184456408,Lounge of III,Cardozo/Shaw
2019 11th St NW,Mediterranean Restaurant,5902399506fb6079616a3d7e,38.917503819664,-77.02702841280728,Charcoal Town Shawarma,Cardozo/Shaw
1346 Florida Ave NW,Coffee Shop,57efd123498ee2262d43dddf,38.92010965467838,-77.03104556224675,La Colombe Coffee Roasters,Cardozo/Shaw
2009 14th St NW (at U St NW),Speakeasy,49f4eb1bf964a520766b1fe3,38.91735769533488,-77.03168839216232,The Gibson,Cardozo/Shaw
1407 T St NW (at 14th St NW),Ice Cream Shop,57efdd05498e48e3c22bf89d,38.91562413160092,-77.03236703907803,Ice Cream Jubilee,Cardozo/Shaw
1901 14th St NW (at T St NW),Pizza Place,509ad1bfe4b0d26d34f71d56,38.91574,-77.03157,Matchbox,Cardozo/Shaw
725 T St NW (at 8th St NW),Bar,52a3cd7c11d28c7fd2efbf3d,38.915645041930844,-77.0227913690813,All Souls Bar,Cardozo/Shaw
1830 14th St NW,Falafel Restaurant,532e63a2498e3577d98e6dcb,38.91504396217525,-77.03217470036351,Amsterdam Falafelshop,Cardozo/Shaw
919 U St NW,Taco Place,52cdad38498e20249303409e,38.91709349826785,-77.0249824487844,El Rey,Cardozo/Shaw
2100 Vermont Ave NW (at V St NW),Bar,575ae81a498e90337f794372,38.91820744842836,-77.024640179158,Wet Dog Tavern,Cardozo/Shaw
1835 14th St NW,Theater,4a56a48af964a52092b51fe3,38.915306824635344,-77.03177834726974,The Source Theatre,Cardozo/Shaw
1345 S St NW (at 14th St NW),Cocktail Bar,568601ea498eede817f17912,38.91424397158875,-77.03148454427719,Left Door,Cardozo/Shaw
1805 14th St NW (Between S & T St NW),Restaurant,4b1997edf964a5201fe023e3,38.91436501702111,-77.03155428171158,Cork Wine Bar and Market,Cardozo/Shaw
1818 14th St NW (at Swann St NW),American Restaurant,51eede34498eb3a69d1a297d,38.91471197969131,-77.03213325464425,Ted's Bulletin,Cardozo/Shaw
"1921 8th Street NW, The Shay (at Florida Ave NW)",Mediterranean Restaurant,5859c0d2460dd90d31a701ad,38.9163602,-77.0224301,CAVA,Cardozo/Shaw
1833 14th St NW (btwn S & T St NW),Bar,42c9cd80f964a520e1251fe3,38.91512050281301,-77.03168570995331,Bar Pilar,Cardozo/Shaw
928 U St NW (at Vermont Ave NW),Cocktail Bar,5809594c38fa564f8980ac9b,38.91687937615125,-77.02504724264145,Service Bar DC,Cardozo/Shaw
1801 14th St NW (at S St NW),Beer Garden,4d76e7f9aaf68cfa819e8fba,38.91418490227284,-77.03181735362192,Garden District,Cardozo/Shaw
1100 Florida Ave NW (at 11th St NW),Southern / Soul Food Restaurant,4a2bf0f2f964a520f6961fe3,38.9207852895609,-77.02711105085304,Florida Avenue Grill,Cardozo/Shaw
913 U Street NW,Gay Bar,57b63c65cd10f7191c776045,38.917129165541056,-77.02461752736066,Dirty Goose,Cardozo/Shaw
1919 9th St NW (at U St NW),Ethiopian Restaurant,4b4fb0dff964a520171127e3,38.91637199196733,-77.02394659447191,Habesha,Cardozo/Shaw
1405 T St NW (at 14th St NW),Cuban Restaurant,589213cea1492673dcf8e826,38.915643263321805,-77.03224583369928,Colada Shop,Cardozo/Shaw
1800 14th St NW (at S St NW),Asian Restaurant,5216c3f47e48580636d26888,38.914273,-77.032053,Doi Moi,Cardozo/Shaw
1325 W St NW (btwn 13th & 14th St NW),Salad Place,5183df67498ed903246baac0,38.919365163729054,-77.03125639820428,sweetgreen,Cardozo/Shaw
1811 14th St NW (btwn Swann & S St NW),Rock Club,40b13b00f964a52020f41ee3,38.914560030887664,-77.03163857773697,Black Cat,Cardozo/Shaw
1314 U St NW (btwn 13th & 14th St NW),American Restaurant,5aebc9196dcf04002c451078,38.916838,-77.030565,The Smith,Cardozo/Shaw
719 T St NW,Tailor Shop,4c6fef569c6d6dcb04e1d07a,38.91563155499556,-77.02259871696467,Cheryl A. Lofton & Associates,Cardozo/Shaw
1346 T St NW (at 14th St NW),New American Restaurant,533c796c498e6453275abf09,38.91544187021982,-77.03168148573042,Compass Rose,Cardozo/Shaw
1932 9th St NW (btwn T & U St NW),Donut Shop,598e00d2bcbf7a39a4bd6469,38.91651249453124,-77.0242089931611,Sugar Shack Donuts & Coffee,Cardozo/Shaw
1840 14th Street NW (T St. NW),Furniture / Home Store,4c03d239f423a593a5b1d016,38.91535076440004,-77.03235849738803,Room & Board,Cardozo/Shaw
1843 14th St NW (at T St NW),Record Shop,4bb3b6292397b713358338b3,38.91538699741041,-77.03194483701115,Som Records,Cardozo/Shaw
1821 7th St NW,Gym,5306a4b2498e9fda26b8e91f,38.91498201641037,-77.0218860811065,[solidcore] (solidcore),Cardozo/Shaw
2012 9th St NW (btwn U & V St NW),Bar,5a6e1f6495da0c04ed9eac83,38.91746391849034,-77.02416747808456,Gaslight Tavern,Cardozo/Shaw
1819 14th St NW (at Swann St NW),Mexican Restaurant,4d94f61a7cfc1456720922f6,38.91472357227322,-77.03171375850528,El Centro D.F.,Cardozo/Shaw
1847 7th St NW,Tea Room,5560b5ae498e98195b41c50e,38.915202625155324,-77.0218795830388,Calabash Teahouse & Cafe,Cardozo/Shaw
